incident_id,method,budget,seed,n_events_total,n_events_kept,achieved_retention,k_recommended,prereq_count,prereq_ratio,oracle_full_pivot,oracle_compressed_pivot,predicted_full_pivot,predicted_pivot,full_correct,pivot_correct,pivot_preserved,oracle_degraded,flagged_degraded,false_alarm,true_mirage,rescue,instability,info_shift,model_error,silent_mirage,raw_response,raw_response_full,backend,model
NTSB_EXECUFLIGHT1526,naive,0.7,44,9,6,0.6666666666666666,4,4,0.5,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.7,55,9,6,0.6666666666666666,4,4,0.75,e07,e06,e07,e06,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e06
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.5,11,9,4,0.4444444444444444,4,4,0.5,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: confirmed in context
- e05: confirmed in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.5,22,9,4,0.4444444444444444,4,4,0.75,e07,e05,e07,e05,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.5,33,9,4,0.4444444444444444,4,4,0.5,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.5,44,9,4,0.4444444444444444,4,4,0.25,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.5,55,9,4,0.4444444444444444,4,4,0.5,e07,e06,e07,e06,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e06
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.3,11,9,3,0.3333333333333333,4,4,0.25,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.3,22,9,3,0.3333333333333333,4,4,0.5,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.3,33,9,3,0.3333333333333333,4,4,0.5,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.3,44,9,3,0.3333333333333333,4,4,0.0,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: not found in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,naive,0.3,55,9,3,0.3333333333333333,4,4,0.25,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e03: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.7,11,9,6,0.6666666666666666,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.7,22,9,6,0.6666666666666666,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.7,33,9,6,0.6666666666666666,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.7,44,9,6,0.6666666666666666,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.7,55,9,6,0.6666666666666666,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.5,11,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.5,22,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.5,33,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.5,44,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.5,55,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.3,11,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.3,22,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.3,33,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.3,44,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_EXECUFLIGHT1526,contract,0.3,55,9,5,0.5555555555555556,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e03: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.7,11,8,6,0.75,3,3,0.6666666666666666,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.7,22,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.7,33,8,6,0.75,3,3,0.6666666666666666,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.7,44,8,6,0.75,3,3,0.6666666666666666,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e03: not found in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.7,55,8,6,0.75,3,3,0.6666666666666666,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.5,11,8,4,0.5,3,3,0.3333333333333333,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: not found in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.5,22,8,4,0.5,3,3,0.6666666666666666,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.5,33,8,4,0.5,3,3,0.3333333333333333,e05,e06,e05,e06,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e06
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.5,44,8,4,0.5,3,3,0.3333333333333333,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e03: not found in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.5,55,8,4,0.5,3,3,0.3333333333333333,e05,e03,e05,e03,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e03
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.3,11,8,2,0.25,3,3,0.0,e05,e07,e05,e07,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: not found in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.3,22,8,2,0.25,3,3,0.3333333333333333,e05,e03,e05,e03,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e03
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.3,33,8,2,0.25,3,3,0.3333333333333333,e05,e06,e05,e06,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e06
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: confirmed in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.3,44,8,2,0.25,3,3,0.0,e05,e05,e05,e05,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: not found in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,naive,0.3,55,8,2,0.25,3,3,0.0,e05,e02,e05,e02,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e02
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e03: not found in context
- e04: not found in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.7,11,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.7,22,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.7,33,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.7,44,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.7,55,8,6,0.75,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.5,11,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.5,22,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.5,33,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.5,44,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.5,55,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.3,11,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
